year,district,constituency_id,constituency_number,constituency,candidate,party,votes,vote_share,is_winner,source_url
2016,Thrissur,70,70,Irinjalakkuda,ADV. THOMAS UNNIYADAN,KEC(M),57019,38.1848,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/070.pdf
2016,Thrissur,70,70,Irinjalakkuda,SANTHOSH CHERAKULAM,BJP,30420,20.3718,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/070.pdf
2016,Thrissur,70,70,Irinjalakkuda,NOTA,NOTA,857,0.5739,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/070.pdf
2016,Thrissur,70,70,Irinjalakkuda,V.C. UNNIKRISHNAN,BSP,639,0.4279,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/070.pdf
2016,Thrissur,70,70,Irinjalakkuda,DAVIS CHATHELI,IND,345,0.231,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/070.pdf
2016,Thrissur,70,70,Irinjalakkuda,AYYAPPAN MANAYKAL,CPI(ML)REDSTAR,314,0.2103,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/070.pdf
2016,Thrissur,71,71,Puthukkad,PROF.C RAVEENDRANATH,CPI(M),79464,50.0652,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/071.pdf
2016,Thrissur,71,71,Puthukkad,SUNDARAN KUNNATHULLY,INC,40986,25.8227,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/071.pdf
2016,Thrissur,71,71,Puthukkad,A NAGESH (PARAMESWARAN),BJP,35833,22.5761,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/071.pdf
2016,Thrissur,71,71,Puthukkad,NOTA,NOTA,779,0.4908,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/071.pdf
2016,Thrissur,71,71,Puthukkad,ASIF NIYAS,PDP,519,0.327,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/071.pdf
2016,Thrissur,71,71,Puthukkad,C V VIJAYAN,IND,431,0.2715,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/071.pdf
2016,Thrissur,71,71,Puthukkad,SANTHOSH POLAKULATH,SHIVSENA,239,0.1506,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/071.pdf
2016,Thrissur,71,71,Puthukkad,JAYAN KONIKKARA,CPI(M),237,0.1493,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/071.pdf
2016,Thrissur,71,71,Puthukkad,SANTHOSH IYTHADAN,IND,233,0.1468,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/071.pdf
2016,Thrissur,72,72,Chalakkudy,B D DEVASSY,CPI(M),74251,49.371,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/072.pdf
2016,Thrissur,72,72,Chalakkudy,T U RADHAKRISHNAN,INC,47603,31.6522,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/072.pdf
2016,Thrissur,72,72,Chalakkudy,UNNIKRISHNAN K A,BDJS,26229,17.4402,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/072.pdf
2016,Thrissur,72,72,Chalakkudy,NOTA,NOTA,739,0.4914,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/072.pdf
2016,Thrissur,72,72,Chalakkudy,AYYAPPAN VAZHZVALAPPIL,BSP,561,0.373,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/072.pdf
2016,Thrissur,72,72,Chalakkudy,JIJO,IND,367,0.244,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/072.pdf
2016,Thrissur,72,72,Chalakkudy,SABU CHATHELY,IND,304,0.2021,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/072.pdf
2016,Thrissur,72,72,Chalakkudy,A E SABIRA,IND,191,0.127,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/072.pdf
2016,Thrissur,72,72,Chalakkudy,N A DEVASSY NELLIPPILLY,IND,149,0.0991,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/072.pdf
2016,Thrissur,73,73,Kodungallur,V R SUNILKUMAR,UNKNOWN,67909,45.7063,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/073.pdf
2016,Thrissur,73,73,Kodungallur,K P DHANAPALAN,INC,45118,30.3667,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/073.pdf
2016,Thrissur,73,73,Kodungallur,ADV. SANGEETHA VISWANATHAN,BDJS,32793,22.0714,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/073.pdf
2016,Thrissur,73,73,Kodungallur,NOTA,NOTA,886,0.5963,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/073.pdf
2016,Thrissur,73,73,Kodungallur,A K MANAF,SDPI,558,0.3756,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/073.pdf
2016,Thrissur,73,73,Kodungallur,ADV.C K RADHAKRISHNAN,IND,411,0.2766,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/073.pdf
2016,Thrissur,73,73,Kodungallur,P K SUBRAMANIAN,BSP,367,0.247,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/073.pdf
2016,Thrissur,73,73,Kodungallur,RAJAN PAINAT,IND,210,0.1413,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/073.pdf
2016,Thrissur,73,73,Kodungallur,C S KRISHNAKUMAR,SUCI(C),200,0.1346,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/073.pdf
2016,Thrissur,73,73,Kodungallur,KATTU KANDATHIL JOSHY KUMAR,IND,125,0.0841,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/073.pdf
2016,Ernakulam,74,74,Perumbavoor,ELDHOSE KUNNAPPILLY,INC,64285,44.1133,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/074.pdf
2016,Ernakulam,74,74,Perumbavoor,SAJU PAUL,CPI(M),57197,39.2494,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/074.pdf
2016,Ernakulam,74,74,Perumbavoor,E S BIJU,BJP,19731,13.5397,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/074.pdf
2016,Ernakulam,74,74,Perumbavoor,V K SHOUKKATH ALI,SDPI,2061,1.4143,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/074.pdf
2016,Ernakulam,74,74,Perumbavoor,THOMAS K GEORGE,WPI,971,0.6663,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/074.pdf
2016,Ernakulam,74,74,Perumbavoor,NOTA,NOTA,831,0.5702,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/074.pdf
2016,Ernakulam,74,74,Perumbavoor,JOHN PERUVANTHANAM,IND,385,0.2642,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/074.pdf
2016,Ernakulam,74,74,Perumbavoor,M M YOOSAF,IND,134,0.092,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/074.pdf
2016,Ernakulam,74,74,Perumbavoor,P K SIVAN,IND,132,0.0906,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/074.pdf
2016,Ernakulam,75,75,Angamaly,ROJI M JOHN,INC,66666,48.9626,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/075.pdf
2016,Ernakulam,75,75,Angamaly,BENNY MOONJELY,JD(S),57480,42.216,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/075.pdf
2016,Ernakulam,75,75,Angamaly,P J BABU,KC,9014,6.6203,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/075.pdf
2016,Ernakulam,75,75,Angamaly,NOTA,NOTA,811,0.5956,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/075.pdf
2016,Ernakulam,75,75,Angamaly,JAYANTHI AVINASH,BSP,742,0.545,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/075.pdf
2016,Ernakulam,75,75,Angamaly,M K KANJANAVALLY,SUCI(C),595,0.437,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/075.pdf
2016,Ernakulam,75,75,Angamaly,P R MANIKYAMANGALAM (P R MOHANAN),IND,385,0.2828,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/075.pdf
2016,Ernakulam,75,75,Angamaly,SUNNY THOMAS MADASSERY,IND,245,0.1799,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/075.pdf
2016,Ernakulam,75,75,Angamaly,SHAJAN THATTIL,SP,219,0.1608,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/075.pdf
2016,Ernakulam,77,77,Kalamassery,V K EBRAHIM KUNJU,IUML,68726,44.3731,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/077.pdf
2016,Ernakulam,77,77,Kalamassery,A M YOUSAF,CPI(M),56608,36.5491,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/077.pdf
2016,Ernakulam,77,77,Kalamassery,V GOPAKUMAR,BDJS,24244,15.6532,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/077.pdf
2016,Ernakulam,77,77,Kalamassery,SHAFEER MUHAMMED,SDPI,1706,1.1015,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/077.pdf
2016,Ernakulam,77,77,Kalamassery,PREMA G PISHARADY,WPI,1391,0.8981,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/077.pdf
2016,Ernakulam,77,77,Kalamassery,NOTA,NOTA,1081,0.698,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/077.pdf
2016,Ernakulam,77,77,Kalamassery,V.M. ALIYAR,PDP,634,0.4093,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/077.pdf
2016,Ernakulam,77,77,Kalamassery,UNNIKRISHNAN N A,IND,182,0.1175,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/077.pdf
2016,Ernakulam,77,77,Kalamassery,YUSSUF KODOPPILLY,IND,155,0.1001,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/077.pdf
2016,Ernakulam,77,77,Kalamassery,P K YOUSEF PANTHALAKKODATH,IND,155,0.1001,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/077.pdf
2016,Ernakulam,78,78,Paravur,V D SATHEESAN,UNKNOWN,74985,46.6975,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/078.pdf
2016,Ernakulam,78,78,Paravur,SARADA MOHAN,UNKNOWN,54351,33.8475,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/078.pdf
2016,Ernakulam,78,78,Paravur,HARI VIJAYAN,UNKNOWN,28097,17.4976,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/078.pdf
2016,Ernakulam,78,78,Paravur,V M FAIZAL,UNKNOWN,923,0.5748,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/078.pdf
2016,Ernakulam,78,78,Paravur,NOTA,NOTA,900,0.5605,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/078.pdf
2016,Ernakulam,78,78,Paravur,SIJIKUMAR K K,UNKNOWN,557,0.3469,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/078.pdf
2016,Ernakulam,78,78,Paravur,SHINSA SELVARAJ,UNKNOWN,302,0.1881,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/078.pdf
2016,Ernakulam,78,78,Paravur,SATHYANESAN,UNKNOWN,261,0.1625,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/078.pdf
2016,Ernakulam,78,78,Paravur,JOSE THOMAS,UNKNOWN,200,0.1246,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/078.pdf
2016,Ernakulam,79,79,Vypen,S SARMA,CPI(M),68526,52.2425,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/079.pdf
2016,Ernakulam,79,79,Vypen,K R SUBHASH,INC,49173,37.4883,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/079.pdf
2016,Ernakulam,79,79,Vypen,VAMALOCHANAN K K,BDJS,10051,7.6626,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/079.pdf
2016,Ernakulam,79,79,Vypen,JYOTHIVAS PARAVUR,WPI,1406,1.0719,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/079.pdf
2016,Ernakulam,79,79,Vypen,NOTA,NOTA,910,0.6938,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/079.pdf
2016,Ernakulam,79,79,Vypen,MANJULADEVI,CPI(ML)REDSTAR,248,0.1891,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/079.pdf
2016,Ernakulam,79,79,Vypen,RAJEEV NAAGAN,APOI,231,0.1761,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/079.pdf
2016,Ernakulam,79,79,Vypen,SUBHASH K S KIZHAKKE PADATHARA,IND,217,0.1654,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/079.pdf
2016,Ernakulam,79,79,Vypen,K D VISWANATHAN,PDP,183,0.1395,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/079.pdf
2016,Ernakulam,79,79,Vypen,KODICKAL SADASIVAN,IND,136,0.1037,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/079.pdf
2016,Ernakulam,79,79,Vypen,S D SATHEESH,IND,88,0.0671,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/079.pdf
2016,Ernakulam,80,80,Kochi,K J MAXI,UNKNOWN,47967,38.6974,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/080.pdf
2016,Ernakulam,80,80,Kochi,DOMINIC PRESENTATION,UNKNOWN,46881,37.8213,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/080.pdf
2016,Ernakulam,80,80,Kochi,PRAVEEN DHAMODARA PRABHU,UNKNOWN,15212,12.2723,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/080.pdf
2016,Ernakulam,80,80,Kochi,K J LEENUS,UNKNOWN,7588,6.1216,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/080.pdf
2016,Ernakulam,80,80,Kochi,A.S. MUHAMMED,UNKNOWN,2357,1.9015,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/080.pdf
2016,Ernakulam,80,80,Kochi,SULFIKAR ALI,UNKNOWN,2108,1.7006,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/080.pdf
2016,Ernakulam,80,80,Kochi,NOTA,NOTA,1002,0.8084,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/080.pdf
2016,Ernakulam,80,80,Kochi,T.P. ANTONY,UNKNOWN,386,0.3114,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/080.pdf
2016,Ernakulam,80,80,Kochi,JOHNY STEPHEN,UNKNOWN,180,0.1452,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/080.pdf
2016,Ernakulam,80,80,Kochi,JAYARAJ K S,UNKNOWN,172,0.1388,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/080.pdf
2016,Ernakulam,80,80,Kochi,ABDUL SAMAD,UNKNOWN,101,0.0815,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/080.pdf
2016,Ernakulam,81,81,Thripunithura,ADV. M SWARAJ,CPI(M),62697,40.532,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/081.pdf
2016,Ernakulam,81,81,Thripunithura,K BABU,INC,58230,37.6442,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/081.pdf
2016,Ernakulam,81,81,Thripunithura,PROF. THURAVOOR VISWAMBHARAN,BJP,29843,19.2928,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/081.pdf
2016,Ernakulam,81,81,Thripunithura,NOTA,NOTA,1028,0.6646,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/081.pdf
2016,Ernakulam,81,81,Thripunithura,T.A. KAMARUDHEEN,BSP,683,0.4415,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/081.pdf
2016,Ernakulam,81,81,Thripunithura,SUDHEER YUSUF,SDPI,594,0.384,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/081.pdf
2016,Ernakulam,81,81,Thripunithura,PADMINI D NETTOOR,PDP,410,0.2651,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/081.pdf
2016,Ernakulam,81,81,Thripunithura,SWARAJ MANICKATHAN,IND,394,0.2547,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/081.pdf
2016,Ernakulam,81,81,Thripunithura,SAJU KOLATTUKUDI,IND,172,0.1112,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/081.pdf
2016,Ernakulam,81,81,Thripunithura,SUDHA M P,SUCI(C),156,0.1009,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/081.pdf
2016,Ernakulam,81,81,Thripunithura,SONIA JOSE,IND,128,0.0827,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/081.pdf
2016,Ernakulam,81,81,Thripunithura,GIREESH BABU,IND,122,0.0789,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/081.pdf
2016,Ernakulam,81,81,Thripunithura,K.N. PRADEEP,IND,116,0.075,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/081.pdf
2016,Ernakulam,81,81,Thripunithura,AYYAPPAN,IND,112,0.0724,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/081.pdf
2016,Ernakulam,82,82,Eranakulam,HIBI EADEN,UNKNOWN,57819,52.3211,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/082.pdf
2016,Ernakulam,82,82,Eranakulam,M ANIL KUMAR,UNKNOWN,35870,32.4592,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/082.pdf
2016,Ernakulam,82,82,Eranakulam,N K MOHANDAS,UNKNOWN,14878,13.4633,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/082.pdf
2016,Ernakulam,82,82,Eranakulam,NOTA,NOTA,940,0.8506,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/082.pdf
2016,Ernakulam,82,82,Eranakulam,IQBAL THAMARASSERY,UNKNOWN,397,0.3593,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/082.pdf
2016,Ernakulam,82,82,Eranakulam,RUBESH JIMMI MADATHIPARAMBAN,UNKNOWN,258,0.2335,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/082.pdf
2016,Ernakulam,82,82,Eranakulam,JOSSEY MATHEW,UNKNOWN,117,0.1059,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/082.pdf
2016,Ernakulam,82,82,Eranakulam,ANILKUMAR ANANTHAPURAM,UNKNOWN,115,0.1041,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/082.pdf
2016,Ernakulam,82,82,Eranakulam,ANILKUMAR PULIYOTH,UNKNOWN,114,0.1032,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/082.pdf
2016,Ernakulam,83,83,Thrikkakara,ADV. P.T. THOMAS,INC,61451,45.417,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/083.pdf
2016,Ernakulam,83,83,Thrikkakara,DR. SEBASTIAN PAUL,CPI(M),49455,36.551,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/083.pdf
2016,Ernakulam,83,83,Thrikkakara,S. SAJI,BJP,21247,15.7032,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/083.pdf
2016,Ernakulam,83,83,Thrikkakara,NOTA,NOTA,1275,0.9423,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/083.pdf
2016,Ernakulam,83,83,Thrikkakara,K.M. SHAJAHAN,SDPI,956,0.7066,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/083.pdf
2016,Ernakulam,83,83,Thrikkakara,ADV. SHIBU P.A,BSP,346,0.2557,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/083.pdf
2016,Ernakulam,83,83,Thrikkakara,VINOD P K,IND,175,0.1293,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/083.pdf
2016,Ernakulam,83,83,Thrikkakara,SILVI SUNIL,IND,147,0.1086,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/083.pdf
2016,Ernakulam,83,83,Thrikkakara,SRREDHARAN,IND,82,0.0606,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/083.pdf
2016,Ernakulam,83,83,Thrikkakara,LAL VISWAN,IND,60,0.0443,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/083.pdf
2016,Ernakulam,83,83,Thrikkakara,RAHUL R,IND,58,0.0429,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/083.pdf
2016,Ernakulam,83,83,Thrikkakara,P.H. RAMACHANDRAN,IND,52,0.0384,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/083.pdf
2016,Ernakulam,84,84,Kunnathunad,V P SAJEENDRAN,INC,65445,44.1251,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/084.pdf
2016,Ernakulam,84,84,Kunnathunad,ADV. SHIJI SHIVAJI,CPI(M),62766,42.3188,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/084.pdf
2016,Ernakulam,84,84,Kunnathunad,THURAVOOR SURESH,BDJS,16459,11.0972,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/084.pdf
2016,Ernakulam,84,84,Kunnathunad,N.O. KUTTAPPAN,SP,1263,0.8516,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/084.pdf
2016,Ernakulam,84,84,Kunnathunad,NOTA,NOTA,1179,0.7949,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/084.pdf
2016,Ernakulam,84,84,Kunnathunad,ORNA KRISHNANKUTTY,PDP,653,0.4403,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/084.pdf
2016,Ernakulam,84,84,Kunnathunad,SAJEENDRAN PARAPPURATHU,IND,436,0.294,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/084.pdf
2016,Ernakulam,84,84,Kunnathunad,MANOJ,CPI(ML)(LIBERATION),116,0.0782,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/084.pdf
2016,Ernakulam,85,85,Piravom,ANOOP JACOB,KC(J),73770,45.7715,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/085.pdf
2016,Ernakulam,85,85,Piravom,M.J. JACOB,CPI(M),67575,41.9278,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/085.pdf
